setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:47:59.054,2025-03-28 13:47:59.494,white_noise_800x600.jpg,17608,800x600,85,326.53,2.99907,0.99969,16,41.7958,437.544
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:47:59.116,2025-03-28 13:47:59.582,white_noise_800x600.jpg,17609,800x600,85,326.53,3.52359,0.0,16,41.7958,463.953
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:47:59.196,2025-03-28 13:47:59.662,white_noise_800x600.jpg,17610,800x600,85,326.53,2.99883,0.0,16,41.7958,463.209
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:47:59.289,2025-03-28 13:47:59.733,white_noise_800x600.jpg,17611,800x600,85,326.53,3.00097,1.47486,13,33.9591,441.291
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:47:59.351,2025-03-28 13:47:59.822,white_noise_800x600.jpg,17612,800x600,85,326.53,2.65408,0.0,13,33.9591,468.557
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:47:59.428,2025-03-28 13:47:59.894,white_noise_800x600.jpg,17613,800x600,85,326.53,2.13385,1.00017,13,33.9591,463.506
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:47:59.519,2025-03-28 13:47:59.968,white_noise_800x600.jpg,17614,800x600,85,326.53,2.99716,0.0,13,33.9591,446.774
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:47:59.593,2025-03-28 13:48:00.042,white_noise_800x600.jpg,17615,800x600,85,326.53,3.03006,0.0,13,33.9591,446.333
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:47:59.670,2025-03-28 13:48:00.111,white_noise_800x600.jpg,17616,800x600,85,326.53,1.99914,1.0004,13,33.9591,438.615
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:47:59.748,2025-03-28 13:48:00.210,white_noise_800x600.jpg,17617,800x600,85,326.53,3.01051,0.0,13,33.9591,459.315
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:47:59.821,2025-03-28 13:48:00.285,white_noise_800x600.jpg,17618,800x600,85,326.53,1.37687,0.0,13,33.9591,461.337
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:47:59.885,2025-03-28 13:48:00.360,white_noise_800x600.jpg,17619,800x600,85,326.53,2.60544,0.0,13,33.9591,472.342
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:47:59.980,2025-03-28 13:48:00.435,white_noise_800x600.jpg,17620,800x600,85,326.53,2.32887,0.0,13,33.9591,452.101
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:00.044,2025-03-28 13:48:00.518,white_noise_800x600.jpg,17621,800x600,85,326.53,2.00438,0.0,13,33.9591,471.708
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:00.140,2025-03-28 13:48:00.591,white_noise_800x600.jpg,17622,800x600,85,326.53,1.12128,0.0,13,33.9591,448.783
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:00.220,2025-03-28 13:48:00.659,white_noise_800x600.jpg,17623,800x600,85,326.53,1.00517,1.68753,13,33.9591,436.918
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:00.299,2025-03-28 13:48:00.738,white_noise_800x600.jpg,17624,800x600,85,326.53,2.24137,0.0,13,33.9591,436.992
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:00.369,2025-03-28 13:48:00.808,white_noise_800x600.jpg,17625,800x600,85,326.53,2.88892,0.0,13,33.9591,436.56
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:00.448,2025-03-28 13:48:00.888,white_noise_800x600.jpg,17626,800x600,85,326.53,2.00319,0.0,13,33.9591,437.347
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:00.528,2025-03-28 13:48:00.971,white_noise_800x600.jpg,17627,800x600,85,326.53,1.32585,0.0,13,33.9591,440.135
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:00.591,2025-03-28 13:48:01.064,white_noise_800x600.jpg,17628,800x600,85,326.53,0.0,0.0,13,33.9591,470.168
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:00.655,2025-03-28 13:48:01.154,white_noise_800x600.jpg,17629,800x600,85,326.53,2.11239,0.0,13,33.9591,496.538
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:00.750,2025-03-28 13:48:01.228,white_noise_800x600.jpg,17630,800x600,85,326.53,1.75452,0.0,13,33.9591,475.406
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:00.831,2025-03-28 13:48:01.316,white_noise_800x600.jpg,17631,800x600,85,326.53,1.46031,0.0,13,33.9591,482.065
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:00.903,2025-03-28 13:48:01.392,white_noise_800x600.jpg,17632,800x600,85,326.53,2.48289,0.0,13,33.9591,486.644
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:00.999,2025-03-28 13:48:01.470,white_noise_800x600.jpg,17633,800x600,85,326.53,0.0,0.0,13,33.9591,468.5
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:01.078,2025-03-28 13:48:01.571,white_noise_800x600.jpg,17634,800x600,85,326.53,0.0,0.0,13,33.9591,490.127
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:01.158,2025-03-28 13:48:01.628,white_noise_800x600.jpg,17635,800x600,85,326.53,2.00391,0.0,13,33.9591,467.708
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:01.253,2025-03-28 13:48:01.723,white_noise_800x600.jpg,17636,800x600,85,326.53,1.39141,0.0,13,33.9591,467.679
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:01.332,2025-03-28 13:48:01.810,white_noise_800x600.jpg,17637,800x600,85,326.53,2.46763,0.0,13,33.9591,475.252
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:01.420,2025-03-28 13:48:01.892,white_noise_800x600.jpg,17638,800x600,85,326.53,0.95463,0.0,13,33.9591,469.966
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:01.484,2025-03-28 13:48:01.980,white_noise_800x600.jpg,17639,800x600,85,326.53,1.16563,0.0,13,33.9591,493.858
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:01.565,2025-03-28 13:48:02.053,white_noise_800x600.jpg,17640,800x600,85,326.53,2.00653,0.0,13,33.9591,485.759
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:01.660,2025-03-28 13:48:02.140,white_noise_800x600.jpg,17641,800x600,85,326.53,0.0,0.0,13,33.9591,477.263
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:01.723,2025-03-28 13:48:02.228,white_noise_800x600.jpg,17642,800x600,85,326.53,0.0,0.0,13,33.9591,502.2
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:01.833,2025-03-28 13:48:02.289,white_noise_800x600.jpg,17643,800x600,85,326.53,2.03729,0.0,13,33.9591,453.423
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:01.896,2025-03-28 13:48:02.375,white_noise_800x600.jpg,17644,800x600,85,326.53,3.00145,0.99969,13,33.9591,476.78
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:01.989,2025-03-28 13:48:02.450,white_noise_800x600.jpg,17645,800x600,85,326.53,2.79903,0.0,13,33.9591,458.078
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:02.066,2025-03-28 13:48:02.525,white_noise_800x600.jpg,17646,800x600,85,326.53,3.01862,0.0,13,33.9591,456.344
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:02.143,2025-03-28 13:48:02.609,white_noise_800x600.jpg,17647,800x600,85,326.53,2.99931,0.0,13,33.9591,463.29
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:02.221,2025-03-28 13:48:02.689,white_noise_800x600.jpg,17648,800x600,85,326.53,3.25942,0.0,13,33.9591,465.502
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:02.314,2025-03-28 13:48:02.758,white_noise_800x600.jpg,17649,800x600,85,326.53,2.00081,0.99969,13,33.9591,441.293
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:02.389,2025-03-28 13:48:02.845,white_noise_800x600.jpg,17650,800x600,85,326.53,2.87223,0.0,13,33.9591,453.128
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:02.451,2025-03-28 13:48:02.919,white_noise_800x600.jpg,17651,800x600,85,326.53,3.00026,0.0,13,33.9591,465.727
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:02.542,2025-03-28 13:48:03.014,white_noise_800x600.jpg,17652,800x600,85,326.53,2.33436,1.0376,13,33.9591,469.742
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:02.620,2025-03-28 13:48:03.076,white_noise_800x600.jpg,17653,800x600,85,326.53,2.08592,1.0066,13,33.9591,453.075
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:02.775,2025-03-28 13:48:03.153,white_noise_800x600.jpg,17654,800x600,85,326.53,1.99866,1.00017,13,33.9591,375.121
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:02.822,2025-03-28 13:48:03.229,white_noise_800x600.jpg,17655,800x600,85,326.53,2.33436,0.0,13,33.9591,404.317
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:02.869,2025-03-28 13:48:03.302,white_noise_800x600.jpg,17656,800x600,85,326.53,2.57754,0.0,13,33.9591,430.441
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:02.931,2025-03-28 13:48:03.377,white_noise_800x600.jpg,17657,800x600,85,326.53,2.97832,0.0,13,33.9591,443.181
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:02.971,2025-03-28 13:48:03.463,white_noise_800x600.jpg,17658,800x600,85,326.53,3.08752,1.13511,13,33.9591,489.814
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:03.085,2025-03-28 13:48:03.539,white_noise_800x600.jpg,17659,800x600,85,326.53,2.13361,0.99993,13,33.9591,451.393
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:03.163,2025-03-28 13:48:03.614,white_noise_800x600.jpg,17660,800x600,85,326.53,3.00837,0.0,13,33.9591,448.544
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:03.239,2025-03-28 13:48:03.688,white_noise_800x600.jpg,17661,800x600,85,326.53,3.13616,0.0,13,33.9591,446.228
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:03.302,2025-03-28 13:48:03.762,white_noise_800x600.jpg,17662,800x600,85,326.53,3.01147,0.0,13,33.9591,457.367
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:03.396,2025-03-28 13:48:03.852,white_noise_800x600.jpg,17663,800x600,85,326.53,3.11542,1.0004,13,33.9591,453.463
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:03.457,2025-03-28 13:48:03.927,white_noise_800x600.jpg,17664,800x600,85,326.53,2.99811,0.0,13,33.9591,467.423
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:03.521,2025-03-28 13:48:04.019,white_noise_800x600.jpg,17665,800x600,85,326.53,2.56252,1.01852,13,33.9591,495.119
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:03.584,2025-03-28 13:48:04.094,white_noise_800x600.jpg,17666,800x600,85,326.53,2.39468,0.0,13,33.9591,507.333
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:03.692,2025-03-28 13:48:04.194,white_noise_800x600.jpg,17667,800x600,85,326.53,2.01321,0.98491,13,33.9591,499.687
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:03.784,2025-03-28 13:48:04.255,white_noise_800x600.jpg,17668,800x600,85,326.53,3.19958,0.0,13,33.9591,468.955
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:03.862,2025-03-28 13:48:04.347,white_noise_800x600.jpg,17669,800x600,85,326.53,1.99819,1.20378,13,33.9591,482.386
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:03.953,2025-03-28 13:48:04.421,white_noise_800x600.jpg,17670,800x600,85,326.53,3.00622,0.0,13,33.9591,465.246
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:04.031,2025-03-28 13:48:04.508,white_noise_800x600.jpg,17671,800x600,85,326.53,2.22087,1.06311,13,33.9591,474.079
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:04.124,2025-03-28 13:48:04.582,white_noise_800x600.jpg,17672,800x600,85,326.53,2.0318,0.97847,13,33.9591,455.473
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:04.187,2025-03-28 13:48:04.670,white_noise_800x600.jpg,17673,800x600,85,326.53,3.00407,0.0,13,33.9591,480.383
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:04.279,2025-03-28 13:48:04.744,white_noise_800x600.jpg,17674,800x600,85,326.53,3.11828,0.0,13,33.9591,462.89
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:04.356,2025-03-28 13:48:04.829,white_noise_800x600.jpg,17675,800x600,85,326.53,3.14736,0.0,13,33.9591,470.078
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:04.449,2025-03-28 13:48:04.909,white_noise_800x600.jpg,17676,800x600,85,326.53,2.10333,1.0128,13,33.9591,457.297
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:04.512,2025-03-28 13:48:04.986,white_noise_800x600.jpg,17677,800x600,85,326.53,2.00129,1.01042,13,33.9591,471.052
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:04.605,2025-03-28 13:48:05.050,white_noise_800x600.jpg,17678,800x600,85,326.53,2.99907,0.0,13,33.9591,442.853
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:04.684,2025-03-28 13:48:05.138,white_noise_800x600.jpg,17679,800x600,85,326.53,1.99318,1.00017,13,33.9591,451.664
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:04.762,2025-03-28 13:48:05.213,white_noise_800x600.jpg,17680,800x600,85,326.53,1.99914,0.99969,13,33.9591,448.881
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:04.839,2025-03-28 13:48:05.294,white_noise_800x600.jpg,17681,800x600,85,326.53,3.0055,0.0,13,33.9591,452.886
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:04.917,2025-03-28 13:48:05.361,white_noise_800x600.jpg,17682,800x600,85,326.53,1.99819,1.0221,13,33.9591,441.673
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:04.978,2025-03-28 13:48:05.437,white_noise_800x600.jpg,17683,800x600,85,326.53,2.27547,0.0,13,33.9591,456.246
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:05.071,2025-03-28 13:48:05.512,white_noise_800x600.jpg,17684,800x600,85,326.53,2.25568,0.99969,13,33.9591,438.185
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:05.149,2025-03-28 13:48:05.586,white_noise_800x600.jpg,17685,800x600,85,326.53,2.00891,0.99921,13,33.9591,434.023
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:05.226,2025-03-28 13:48:05.672,white_noise_800x600.jpg,17686,800x600,85,326.53,2.51842,1.00064,13,33.9591,443.291
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:05.303,2025-03-28 13:48:05.747,white_noise_800x600.jpg,17687,800x600,85,326.53,2.99978,1.00017,13,33.9591,441.913
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:05.364,2025-03-28 13:48:05.817,white_noise_800x600.jpg,17688,800x600,85,326.53,3.00074,0.0,13,33.9591,450.876
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:05.442,2025-03-28 13:48:05.880,white_noise_800x600.jpg,17689,800x600,85,326.53,2.27165,1.01137,13,33.9591,435.582
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:05.519,2025-03-28 13:48:05.975,white_noise_800x600.jpg,17690,800x600,85,326.53,1.99986,1.00017,14,36.5714,453.951
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:05.613,2025-03-28 13:48:06.055,white_noise_800x600.jpg,17691,800x600,85,326.53,2.30312,1.00088,14,36.5714,439.893
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:05.688,2025-03-28 13:48:06.135,white_noise_800x600.jpg,17692,800x600,85,326.53,2.35438,1.03712,14,36.5714,444.641
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:05.749,2025-03-28 13:48:06.236,white_noise_800x600.jpg,17693,800x600,85,326.53,3.40509,0.0,14,36.5714,484.745
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:05.832,2025-03-28 13:48:06.308,white_noise_800x600.jpg,17694,800x600,85,326.53,1.17826,2.18105,14,36.5714,473.744
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:05.912,2025-03-28 13:48:06.402,white_noise_800x600.jpg,17695,800x600,85,326.53,1.21093,0.0,14,36.5714,487.596
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:05.992,2025-03-28 13:48:06.475,white_noise_800x600.jpg,17696,800x600,85,326.53,1.52588,0.0,14,36.5714,480.778
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:06.071,2025-03-28 13:48:06.564,white_noise_800x600.jpg,17697,800x600,85,326.53,1.19591,0.0,14,36.5714,490.204
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:06.166,2025-03-28 13:48:06.641,white_noise_800x600.jpg,17698,800x600,85,326.53,2.99978,0.0,14,36.5714,472.446
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:06.243,2025-03-28 13:48:06.729,white_noise_800x600.jpg,17699,800x600,85,326.53,1.06907,0.0,14,36.5714,483.142
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:06.322,2025-03-28 13:48:06.803,white_noise_800x600.jpg,17700,800x600,85,326.53,0.0,0.0,14,36.5714,478.62
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:06.402,2025-03-28 13:48:06.889,white_noise_800x600.jpg,17701,800x600,85,326.53,0.0,0.0,14,36.5714,484.359
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:06.498,2025-03-28 13:48:06.968,white_noise_800x600.jpg,17702,800x600,85,326.53,1.93238,0.0,14,36.5714,467.937
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:06.562,2025-03-28 13:48:07.047,white_noise_800x600.jpg,17703,800x600,85,326.53,1.83177,0.0,13,33.9591,482.373
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:06.657,2025-03-28 13:48:07.128,white_noise_800x600.jpg,17704,800x600,85,326.53,0.0,0.0,13,33.9591,468.71
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:06.745,2025-03-28 13:48:07.206,white_noise_800x600.jpg,17705,800x600,85,326.53,3.20363,0.0,13,33.9591,458.267
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:06.824,2025-03-28 13:48:07.294,white_noise_800x600.jpg,17706,800x600,85,326.53,0.0,3.60775,13,33.9591,467.882
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:06.904,2025-03-28 13:48:07.360,white_noise_800x600.jpg,17707,800x600,85,326.53,3.02982,0.0,13,33.9591,453.019
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:06.983,2025-03-28 13:48:07.440,white_noise_800x600.jpg,17708,800x600,85,326.53,1.34063,0.0,13,33.9591,454.292
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:07.063,2025-03-28 13:48:07.516,white_noise_800x600.jpg,17709,800x600,85,326.53,1.09529,0.0,13,33.9591,450.887
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:07.126,2025-03-28 13:48:07.596,white_noise_800x600.jpg,17710,800x600,85,326.53,2.1584,0.0,13,33.9591,467.045
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:07.222,2025-03-28 13:48:07.675,white_noise_800x600.jpg,17711,800x600,85,326.53,1.99866,0.99969,13,33.9591,450.435
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:07.294,2025-03-28 13:48:07.751,white_noise_800x600.jpg,17712,800x600,85,326.53,0.0,0.0,13,33.9591,454.035
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:07.374,2025-03-28 13:48:07.824,white_noise_800x600.jpg,17713,800x600,85,326.53,0.0,0.0,13,33.9591,447.883
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:07.469,2025-03-28 13:48:07.911,white_noise_800x600.jpg,17714,800x600,85,326.53,0.0,0.0,13,33.9591,439.789
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:07.532,2025-03-28 13:48:08.003,white_noise_800x600.jpg,17715,800x600,85,326.53,1.9424,0.0,13,33.9591,468.276
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:07.596,2025-03-28 13:48:08.062,white_noise_800x600.jpg,17716,800x600,85,326.53,0.0,0.0,13,33.9591,463.543
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:07.675,2025-03-28 13:48:08.136,white_noise_800x600.jpg,17717,800x600,85,326.53,0.0,0.0,13,33.9591,458.737
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:07.762,2025-03-28 13:48:08.210,white_noise_800x600.jpg,17718,800x600,85,326.53,2.26688,1.00017,13,33.9591,445.978
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:07.840,2025-03-28 13:48:08.284,white_noise_800x600.jpg,17719,800x600,85,326.53,3.01528,0.0,13,33.9591,441.892
Local Wifi signaling web - ws://heliwi.duckdns.org:9000,2025-03-28 13:48:07.918,2025-03-28 13:48:08.363,white_noise_800x600.jpg,17720,800x600,85,326.53,1.99819,1.0004,13,33.9591,442.232
