setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:54.714,2025-03-28 12:20:54.734,white_noise_640x480.jpg,14129,640x480,70,148.93,1.03045,1.05238,22,26.2117,20.451
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:54.747,2025-03-28 12:20:54.769,white_noise_640x480.jpg,14130,640x480,70,148.93,1.80078,0.0,22,26.2117,22.68
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:54.782,2025-03-28 12:20:54.804,white_noise_640x480.jpg,14131,640x480,70,148.93,0.54526,1.2567,22,26.2117,22.768
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:54.815,2025-03-28 12:20:54.836,white_noise_640x480.jpg,14132,640x480,70,148.93,0.55885,1.10054,22,26.2117,21.441
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:54.848,2025-03-28 12:20:54.869,white_noise_640x480.jpg,14133,640x480,70,148.93,1.75095,0.0,22,26.2117,21.617
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:54.882,2025-03-28 12:20:54.905,white_noise_640x480.jpg,14134,640x480,70,148.93,1.38116,0.5033,22,26.2117,23.152
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:54.931,2025-03-28 12:20:54.950,white_noise_640x480.jpg,14135,640x480,70,148.93,2.00796,0.0,28,33.3603,19.864
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:54.965,2025-03-28 12:20:54.987,white_noise_640x480.jpg,14136,640x480,70,148.93,1.36495,0.99945,28,33.3603,22.689
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.014,2025-03-28 12:20:55.036,white_noise_640x480.jpg,14137,640x480,70,148.93,1.18756,0.0,28,33.3603,22.321
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.047,2025-03-28 12:20:55.065,white_noise_640x480.jpg,14138,640x480,70,148.93,1.53136,0.0,28,33.3603,18.687
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.097,2025-03-28 12:20:55.118,white_noise_640x480.jpg,14139,640x480,70,148.93,2.53415,0.0,28,33.3603,21.782
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.149,2025-03-28 12:20:55.171,white_noise_640x480.jpg,14140,640x480,70,148.93,2.12526,0.0,28,33.3603,22.734
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.197,2025-03-28 12:20:55.217,white_noise_640x480.jpg,14141,640x480,70,148.93,1.60646,0.56291,28,33.3603,20.726
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.231,2025-03-28 12:20:55.251,white_noise_640x480.jpg,14142,640x480,70,148.93,1.44577,1.09768,28,33.3603,20.676
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.265,2025-03-28 12:20:55.286,white_noise_640x480.jpg,14143,640x480,70,148.93,1.9567,0.37575,28,33.3603,21.507
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.298,2025-03-28 12:20:55.323,white_noise_640x480.jpg,14144,640x480,70,148.93,2.07591,0.40984,28,33.3603,25.567
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.331,2025-03-28 12:20:55.350,white_noise_640x480.jpg,14145,640x480,70,148.93,1.37043,0.78177,28,33.3603,19.371
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.366,2025-03-28 12:20:55.384,white_noise_640x480.jpg,14146,640x480,70,148.93,1.19233,0.0,28,33.3603,18.901
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.398,2025-03-28 12:20:55.419,white_noise_640x480.jpg,14147,640x480,70,148.93,1.49608,0.91934,28,33.3603,21.77
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.432,2025-03-28 12:20:55.451,white_noise_640x480.jpg,14148,640x480,70,148.93,1.24288,0.0,28,33.3603,19.649
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.465,2025-03-28 12:20:55.488,white_noise_640x480.jpg,14149,640x480,70,148.93,2.08092,0.33784,28,33.3603,23.505
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.498,2025-03-28 12:20:55.519,white_noise_640x480.jpg,14150,640x480,70,148.93,1.51539,0.0,28,33.3603,21.541
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.532,2025-03-28 12:20:55.549,white_noise_640x480.jpg,14151,640x480,70,148.93,1.94216,0.50282,28,33.3603,17.535
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.565,2025-03-28 12:20:55.588,white_noise_640x480.jpg,14152,640x480,70,148.93,1.56498,0.57387,28,33.3603,23.3
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.598,2025-03-28 12:20:55.617,white_noise_640x480.jpg,14153,640x480,70,148.93,1.52493,0.0,28,33.3603,19.868
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.635,2025-03-28 12:20:55.649,white_noise_640x480.jpg,14154,640x480,70,148.93,2.21109,0.0,28,33.3603,14.706
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.665,2025-03-28 12:20:55.684,white_noise_640x480.jpg,14155,640x480,70,148.93,1.25575,1.22023,28,33.3603,19.728
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.699,2025-03-28 12:20:55.717,white_noise_640x480.jpg,14156,640x480,70,148.93,1.88255,0.0,28,33.3603,18.635
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.732,2025-03-28 12:20:55.751,white_noise_640x480.jpg,14157,640x480,70,148.93,2.07663,0.0,28,33.3603,19.094
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.766,2025-03-28 12:20:55.785,white_noise_640x480.jpg,14158,640x480,70,148.93,1.08576,0.98825,28,33.3603,19.027
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.799,2025-03-28 12:20:55.821,white_noise_640x480.jpg,14159,640x480,70,148.93,2.23517,0.0,28,33.3603,22.296
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.846,2025-03-28 12:20:55.869,white_noise_640x480.jpg,14160,640x480,70,148.93,1.03402,1.0078,28,33.3603,23.645
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.894,2025-03-28 12:20:55.916,white_noise_640x480.jpg,14161,640x480,70,148.93,1.36852,1.00994,28,33.3603,22.462
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.940,2025-03-28 12:20:55.963,white_noise_640x480.jpg,14162,640x480,70,148.93,1.00279,0.99707,27,32.1689,23.377
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:55.986,2025-03-28 12:20:56.009,white_noise_640x480.jpg,14163,640x480,70,148.93,2.00057,0.0,27,32.1689,23.541
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.033,2025-03-28 12:20:56.057,white_noise_640x480.jpg,14164,640x480,70,148.93,1.97721,0.0,27,32.1689,24.764
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.080,2025-03-28 12:20:56.103,white_noise_640x480.jpg,14165,640x480,70,148.93,2.00033,0.0,27,32.1689,23.328
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.126,2025-03-28 12:20:56.148,white_noise_640x480.jpg,14166,640x480,70,148.93,1.34134,0.0,27,32.1689,22.839
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.173,2025-03-28 12:20:56.196,white_noise_640x480.jpg,14167,640x480,70,148.93,1.06072,1.01233,27,32.1689,23.195
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.218,2025-03-28 12:20:56.241,white_noise_640x480.jpg,14168,640x480,70,148.93,1.22786,0.0,27,32.1689,23.807
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.265,2025-03-28 12:20:56.288,white_noise_640x480.jpg,14169,640x480,70,148.93,2.00677,0.0,27,32.1689,23.43
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.312,2025-03-28 12:20:56.335,white_noise_640x480.jpg,14170,640x480,70,148.93,2.00653,0.0,27,32.1689,23.458
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.359,2025-03-28 12:20:56.382,white_noise_640x480.jpg,14171,640x480,70,148.93,1.99914,0.0,27,32.1689,23.886
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.407,2025-03-28 12:20:56.430,white_noise_640x480.jpg,14172,640x480,70,148.93,1.28388,0.0,27,32.1689,23.559
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.453,2025-03-28 12:20:56.475,white_noise_640x480.jpg,14173,640x480,70,148.93,1.0581,1.00946,27,32.1689,22.196
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.499,2025-03-28 12:20:56.522,white_noise_640x480.jpg,14174,640x480,70,148.93,1.51539,1.00756,27,32.1689,23.361
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.546,2025-03-28 12:20:56.569,white_noise_640x480.jpg,14175,640x480,70,148.93,1.9989,0.0,27,32.1689,23.103
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.593,2025-03-28 12:20:56.616,white_noise_640x480.jpg,14176,640x480,70,148.93,1.47295,0.0,27,32.1689,23.516
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.639,2025-03-28 12:20:56.662,white_noise_640x480.jpg,14177,640x480,70,148.93,1.14822,0.0,27,32.1689,23.206
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.686,2025-03-28 12:20:56.708,white_noise_640x480.jpg,14178,640x480,70,148.93,1.07098,1.01399,27,32.1689,22.684
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.733,2025-03-28 12:20:56.756,white_noise_640x480.jpg,14179,640x480,70,148.93,1.57881,0.0,27,32.1689,23.863
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.779,2025-03-28 12:20:56.802,white_noise_640x480.jpg,14180,640x480,70,148.93,1.99747,0.0,27,32.1689,23.488
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.827,2025-03-28 12:20:56.849,white_noise_640x480.jpg,14181,640x480,70,148.93,1.20616,1.01161,27,32.1689,22.38
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.873,2025-03-28 12:20:56.896,white_noise_640x480.jpg,14182,640x480,70,148.93,2.033,0.0,27,32.1689,23.567
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.919,2025-03-28 12:20:56.941,white_noise_640x480.jpg,14183,640x480,70,148.93,1.04809,1.02901,27,32.1689,22.726
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:56.965,2025-03-28 12:20:56.988,white_noise_640x480.jpg,14184,640x480,70,148.93,1.57428,0.0,22,26.2117,23.968
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.012,2025-03-28 12:20:57.036,white_noise_640x480.jpg,14185,640x480,70,148.93,1.99914,0.0,22,26.2117,24.055
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.059,2025-03-28 12:20:57.081,white_noise_640x480.jpg,14186,640x480,70,148.93,1.0004,0.99826,22,26.2117,22.406
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.106,2025-03-28 12:20:57.133,white_noise_640x480.jpg,14187,640x480,70,148.93,1.68157,0.50545,22,26.2117,27.143
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.153,2025-03-28 12:20:57.175,white_noise_640x480.jpg,14188,640x480,70,148.93,1.04594,1.0097,22,26.2117,22.834
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.200,2025-03-28 12:20:57.223,white_noise_640x480.jpg,14189,640x480,70,148.93,1.51372,1.00803,22,26.2117,23.605
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.246,2025-03-28 12:20:57.269,white_noise_640x480.jpg,14190,640x480,70,148.93,1.99795,0.0,22,26.2117,23.848
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.293,2025-03-28 12:20:57.317,white_noise_640x480.jpg,14191,640x480,70,148.93,1.00231,0.0,22,26.2117,24.018
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.340,2025-03-28 12:20:57.365,white_noise_640x480.jpg,14192,640x480,70,148.93,1.99866,0.0,22,26.2117,25.826
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.386,2025-03-28 12:20:57.407,white_noise_640x480.jpg,14193,640x480,70,148.93,1.00541,0.0,22,26.2117,21.941
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.432,2025-03-28 12:20:57.455,white_noise_640x480.jpg,14194,640x480,70,148.93,1.00303,0.99778,22,26.2117,23.219
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.479,2025-03-28 12:20:57.502,white_noise_640x480.jpg,14195,640x480,70,148.93,1.19281,0.0,22,26.2117,23.213
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.526,2025-03-28 12:20:57.549,white_noise_640x480.jpg,14196,640x480,70,148.93,1.4863,0.0,22,26.2117,23.702
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.573,2025-03-28 12:20:57.596,white_noise_640x480.jpg,14197,640x480,70,148.93,1.22857,0.0,22,26.2117,23.644
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.618,2025-03-28 12:20:57.640,white_noise_640x480.jpg,14198,640x480,70,148.93,1.9989,0.0,22,26.2117,22.809
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.666,2025-03-28 12:20:57.688,white_noise_640x480.jpg,14199,640x480,70,148.93,1.00446,0.9985,22,26.2117,22.162
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.712,2025-03-28 12:20:57.734,white_noise_640x480.jpg,14200,640x480,70,148.93,1.72091,0.0,22,26.2117,22.712
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.759,2025-03-28 12:20:57.784,white_noise_640x480.jpg,14201,640x480,75,162.89,1.99938,0.0,22,28.6686,25.498
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.803,2025-03-28 12:20:57.828,white_noise_640x480.jpg,14202,640x480,75,162.89,0.0,2.16746,22,28.6686,25.911
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.835,2025-03-28 12:20:57.858,white_noise_640x480.jpg,14203,640x480,75,162.89,1.95551,0.0,22,28.6686,23.378
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.870,2025-03-28 12:20:57.892,white_noise_640x480.jpg,14204,640x480,75,162.89,1.35422,0.0,22,28.6686,22.927
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.903,2025-03-28 12:20:57.926,white_noise_640x480.jpg,14205,640x480,75,162.89,1.83535,0.0,22,28.6686,23.831
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.937,2025-03-28 12:20:57.961,white_noise_640x480.jpg,14206,640x480,75,162.89,0.79894,1.00303,22,28.6686,24.99
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:57.985,2025-03-28 12:20:58.004,white_noise_640x480.jpg,14207,640x480,75,162.89,2.00963,0.0,23,29.9718,19.904
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.018,2025-03-28 12:20:58.038,white_noise_640x480.jpg,14208,640x480,75,162.89,1.24693,0.99492,23,29.9718,20.306
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.052,2025-03-28 12:20:58.076,white_noise_640x480.jpg,14209,640x480,75,162.89,1.16467,1.01352,23,29.9718,24.214
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.087,2025-03-28 12:20:58.105,white_noise_640x480.jpg,14210,640x480,75,162.89,1.39236,0.0,23,29.9718,18.027
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.119,2025-03-28 12:20:58.141,white_noise_640x480.jpg,14211,640x480,75,162.89,1.36852,1.01089,23,29.9718,22.252
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.154,2025-03-28 12:20:58.171,white_noise_640x480.jpg,14212,640x480,75,162.89,1.37115,0.0,23,29.9718,17.642
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.186,2025-03-28 12:20:58.203,white_noise_640x480.jpg,14213,640x480,75,162.89,1.1816,1.03426,23,29.9718,17.745
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.219,2025-03-28 12:20:58.244,white_noise_640x480.jpg,14214,640x480,75,162.89,2.42853,0.59652,23,29.9718,25.252
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.254,2025-03-28 12:20:58.272,white_noise_640x480.jpg,14215,640x480,75,162.89,1.0283,0.0,23,29.9718,18.667
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.304,2025-03-28 12:20:58.321,white_noise_640x480.jpg,14216,640x480,75,162.89,0.0,1.66988,23,29.9718,17.162
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.336,2025-03-28 12:20:58.359,white_noise_640x480.jpg,14217,640x480,75,162.89,2.17009,0.0,23,29.9718,23.248
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.369,2025-03-28 12:20:58.388,white_noise_640x480.jpg,14218,640x480,75,162.89,2.03037,0.0,23,29.9718,19.413
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.404,2025-03-28 12:20:58.426,white_noise_640x480.jpg,14219,640x480,75,162.89,1.57309,0.0,23,29.9718,22.728
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.436,2025-03-28 12:20:58.458,white_noise_640x480.jpg,14220,640x480,75,162.89,1.64938,0.0,23,29.9718,22.492
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.469,2025-03-28 12:20:58.488,white_noise_640x480.jpg,14221,640x480,75,162.89,2.20537,0.0,23,29.9718,19.385
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.505,2025-03-28 12:20:58.528,white_noise_640x480.jpg,14222,640x480,75,162.89,1.53065,0.0,23,29.9718,23.672
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.538,2025-03-28 12:20:58.556,white_noise_640x480.jpg,14223,640x480,75,162.89,1.06597,1.00851,23,29.9718,18.342
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.570,2025-03-28 12:20:58.588,white_noise_640x480.jpg,14224,640x480,75,162.89,1.75548,0.0,23,29.9718,18.432
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.619,2025-03-28 12:20:58.638,white_noise_640x480.jpg,14225,640x480,75,162.89,1.90115,0.0,23,29.9718,19.02
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.653,2025-03-28 12:20:58.674,white_noise_640x480.jpg,14226,640x480,75,162.89,2.20442,0.0,23,29.9718,21.311
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.689,2025-03-28 12:20:58.711,white_noise_640x480.jpg,14227,640x480,75,162.89,1.4956,0.0,23,29.9718,22.044
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.737,2025-03-28 12:20:58.757,white_noise_640x480.jpg,14228,640x480,75,162.89,2.10762,0.0,23,29.9718,20.184
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.771,2025-03-28 12:20:58.795,white_noise_640x480.jpg,14229,640x480,75,162.89,1.86706,0.50402,23,29.9718,24.763
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.820,2025-03-28 12:20:58.845,white_noise_640x480.jpg,14230,640x480,75,162.89,2.30002,0.0,23,29.9718,25.685
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.870,2025-03-28 12:20:58.890,white_noise_640x480.jpg,14231,640x480,75,162.89,2.01321,0.3655,23,29.9718,20.589
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.903,2025-03-28 12:20:58.922,white_noise_640x480.jpg,14232,640x480,75,162.89,1.73807,0.0,23,29.9718,19.01
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.938,2025-03-28 12:20:58.960,white_noise_640x480.jpg,14233,640x480,75,162.89,1.01304,1.0674,23,29.9718,22.673
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:58.970,2025-03-28 12:20:58.990,white_noise_640x480.jpg,14234,640x480,75,162.89,2.23422,0.0,23,29.9718,20.57
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:59.005,2025-03-28 12:20:59.023,white_noise_640x480.jpg,14235,640x480,75,162.89,1.42431,0.0,28,36.4874,18.93
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:59.038,2025-03-28 12:20:59.056,white_noise_640x480.jpg,14236,640x480,75,162.89,1.07312,1.01089,28,36.4874,18.801
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:59.071,2025-03-28 12:20:59.093,white_noise_640x480.jpg,14237,640x480,75,162.89,1.72615,0.0,28,36.4874,22.409
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:59.105,2025-03-28 12:20:59.123,white_noise_640x480.jpg,14238,640x480,75,162.89,0.77558,1.1127,28,36.4874,18.673
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:59.138,2025-03-28 12:20:59.156,white_noise_640x480.jpg,14239,640x480,75,162.89,1.63674,0.99921,28,36.4874,18.824
Local server and receiver - ws://192.168.0.69:9000,2025-03-28 12:20:59.170,2025-03-28 12:20:59.190,white_noise_640x480.jpg,14240,640x480,75,162.89,2.03109,0.0,28,36.4874,20.336
