setup description,timestamp_receiver,timestamp_server,filename,frame_id,resolution,jpeg_quality,size_kb,compression_time_ms,encryption_time_ms,fps,Mbits,latency_ms
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:20.843,2025-03-28 14:49:21.433,white_noise_640x480.jpg,12976,640x480,40,100.04,6.08993,3.8271,22,17.607,370.014
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:20.894,2025-03-28 14:49:21.458,white_noise_640x480.jpg,12977,640x480,40,100.04,6.14429,3.8178,22,17.607,343.411
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:20.945,2025-03-28 14:49:21.517,white_noise_640x480.jpg,12978,640x480,40,100.04,6.14905,3.8321,22,17.607,351.31
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:20.996,2025-03-28 14:49:21.563,white_noise_640x480.jpg,12979,640x480,40,100.04,6.13379,3.82853,22,17.607,347.054
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.046,2025-03-28 14:49:21.584,white_noise_640x480.jpg,12980,640x480,40,100.04,6.10662,3.81899,22,17.607,317.66
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.097,2025-03-28 14:49:21.671,white_noise_640x480.jpg,12981,640x480,40,100.04,6.11663,3.84545,22,17.607,354.118
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.148,2025-03-28 14:49:21.698,white_noise_640x480.jpg,12982,640x480,40,100.04,6.10948,3.84307,22,17.607,329.697
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.199,2025-03-28 14:49:21.898,white_noise_640x480.jpg,12983,640x480,40,100.04,6.13642,3.8197,22,17.607,478.728
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.249,2025-03-28 14:49:21.931,white_noise_640x480.jpg,12984,640x480,40,100.04,6.09541,3.83377,22,17.607,461.327
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.300,2025-03-28 14:49:21.947,white_noise_640x480.jpg,12985,640x480,40,100.04,6.18196,3.8259,22,17.607,426.426
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.351,2025-03-28 14:49:21.987,white_noise_640x480.jpg,12986,640x480,40,100.04,6.08397,3.81637,20,16.0064,415.898
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.402,2025-03-28 14:49:22.027,white_noise_640x480.jpg,12987,640x480,40,100.04,6.11973,3.83306,20,16.0064,405.212
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.452,2025-03-28 14:49:22.074,white_noise_640x480.jpg,12988,640x480,40,100.04,6.16908,3.85642,20,16.0064,401.829
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.503,2025-03-28 14:49:22.153,white_noise_640x480.jpg,12989,640x480,40,100.04,6.10495,3.81756,20,16.0064,430.303
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.553,2025-03-28 14:49:22.188,white_noise_640x480.jpg,12990,640x480,40,100.04,6.12807,3.82948,20,16.0064,415.281
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.604,2025-03-28 14:49:22.204,white_noise_640x480.jpg,12991,640x480,40,100.04,6.1655,3.82757,20,16.0064,380.177
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.655,2025-03-28 14:49:22.246,white_noise_640x480.jpg,12992,640x480,40,100.04,6.12783,3.81732,20,16.0064,370.606
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.706,2025-03-28 14:49:22.319,white_noise_640x480.jpg,12993,640x480,40,100.04,6.10971,3.83925,20,16.0064,392.69
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.756,2025-03-28 14:49:22.341,white_noise_640x480.jpg,12994,640x480,40,100.04,6.181,3.82996,20,16.0064,364.402
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.807,2025-03-28 14:49:22.372,white_noise_640x480.jpg,12995,640x480,40,100.04,6.08754,3.81732,20,16.0064,344.465
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.858,2025-03-28 14:49:22.433,white_noise_640x480.jpg,12996,640x480,40,100.04,6.08492,3.88193,20,16.0064,354.35
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.909,2025-03-28 14:49:22.584,white_noise_640x480.jpg,12997,640x480,40,100.04,6.14476,3.83186,20,16.0064,454.741
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:21.959,2025-03-28 14:49:22.605,white_noise_640x480.jpg,12998,640x480,40,100.04,6.07777,3.77822,20,16.0064,426.203
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.010,2025-03-28 14:49:22.755,white_noise_640x480.jpg,12999,640x480,40,100.04,6.11329,3.82996,20,16.0064,524.538
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.061,2025-03-28 14:49:22.786,white_noise_640x480.jpg,13000,640x480,40,100.04,6.09612,3.83949,20,16.0064,504.858
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.112,2025-03-28 14:49:22.808,white_noise_640x480.jpg,13001,640x480,45,108.35,6.27232,4.11677,20,17.336,475.822
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.164,2025-03-28 14:49:22.933,white_noise_640x480.jpg,13002,640x480,45,108.35,6.54435,4.14586,20,17.336,549.121
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.217,2025-03-28 14:49:22.963,white_noise_640x480.jpg,13003,640x480,45,108.35,6.25491,4.12512,20,17.336,526.099
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.269,2025-03-28 14:49:22.984,white_noise_640x480.jpg,13004,640x480,45,108.35,6.28948,4.11606,20,17.336,495.173
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.321,2025-03-28 14:49:23.008,white_noise_640x480.jpg,13005,640x480,45,108.35,6.26469,4.13394,19,16.4692,466.536
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.374,2025-03-28 14:49:23.036,white_noise_640x480.jpg,13006,640x480,45,108.35,6.21581,4.12059,19,16.4692,441.891
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.426,2025-03-28 14:49:23.101,white_noise_640x480.jpg,13007,640x480,45,108.35,6.29473,4.10795,19,16.4692,454.815
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.478,2025-03-28 14:49:23.135,white_noise_640x480.jpg,13008,640x480,45,108.35,6.30093,4.17757,19,16.4692,436.664
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.531,2025-03-28 14:49:23.149,white_noise_640x480.jpg,13009,640x480,45,108.35,6.25157,4.18544,19,16.4692,397.369
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.583,2025-03-28 14:49:23.243,white_noise_640x480.jpg,13010,640x480,45,108.35,6.25038,4.12083,19,16.4692,440.255
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.635,2025-03-28 14:49:23.269,white_noise_640x480.jpg,13011,640x480,45,108.35,6.28591,4.14491,19,16.4692,413.488
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.688,2025-03-28 14:49:23.303,white_noise_640x480.jpg,13012,640x480,45,108.35,6.284,4.12464,19,16.4692,394.411
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.740,2025-03-28 14:49:23.361,white_noise_640x480.jpg,13013,640x480,45,108.35,9.1784,6.09899,19,16.4692,400.979
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.805,2025-03-28 14:49:23.412,white_noise_640x480.jpg,13014,640x480,45,108.35,9.21392,6.07705,19,16.4692,386.533
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.869,2025-03-28 14:49:23.462,white_noise_640x480.jpg,13015,640x480,45,108.35,6.28805,4.11296,19,16.4692,372.76
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.921,2025-03-28 14:49:23.516,white_noise_640x480.jpg,13016,640x480,45,108.35,6.35505,4.1101,19,16.4692,374.712
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:22.974,2025-03-28 14:49:23.539,white_noise_640x480.jpg,13017,640x480,45,108.35,6.27422,4.12822,19,16.4692,344.472
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.026,2025-03-28 14:49:23.621,white_noise_640x480.jpg,13018,640x480,45,108.35,6.253,4.11701,19,16.4692,375.244
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.078,2025-03-28 14:49:23.648,white_noise_640x480.jpg,13019,640x480,45,108.35,6.27637,4.10867,19,16.4692,349.616
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.131,2025-03-28 14:49:23.672,white_noise_640x480.jpg,13020,640x480,45,108.35,6.25205,4.1275,19,16.4692,320.938
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.183,2025-03-28 14:49:23.752,white_noise_640x480.jpg,13021,640x480,45,108.35,6.40535,4.38356,19,16.4692,348.888
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.236,2025-03-28 14:49:23.817,white_noise_640x480.jpg,13022,640x480,45,108.35,6.2623,4.31085,19,16.4692,360.996
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.289,2025-03-28 14:49:23.878,white_noise_640x480.jpg,13023,640x480,45,108.35,6.26922,4.14181,19,16.4692,368.546
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.342,2025-03-28 14:49:23.901,white_noise_640x480.jpg,13024,640x480,45,108.35,6.30736,4.13728,19,16.4692,339.178
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.395,2025-03-28 14:49:23.973,white_noise_640x480.jpg,13025,640x480,45,108.35,6.5124,4.11201,19,16.4692,357.316
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.448,2025-03-28 14:49:24.071,white_noise_640x480.jpg,13026,640x480,45,108.35,6.3231,4.11677,21,18.2028,402.407
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.501,2025-03-28 14:49:24.096,white_noise_640x480.jpg,13027,640x480,45,108.35,6.53768,4.30441,21,18.2028,374.348
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.554,2025-03-28 14:49:24.139,white_noise_640x480.jpg,13028,640x480,45,108.35,6.29282,4.10032,21,18.2028,365.171
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.606,2025-03-28 14:49:24.184,white_noise_640x480.jpg,13029,640x480,45,108.35,6.29449,4.11892,21,18.2028,357.807
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.658,2025-03-28 14:49:24.273,white_noise_640x480.jpg,13030,640x480,45,108.35,6.24895,4.14348,21,18.2028,394.69
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.711,2025-03-28 14:49:24.311,white_noise_640x480.jpg,13031,640x480,45,108.35,6.27828,4.10748,21,18.2028,380.195
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.763,2025-03-28 14:49:24.328,white_noise_640x480.jpg,13032,640x480,45,108.35,6.29187,4.15039,21,18.2028,344.872
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.816,2025-03-28 14:49:24.397,white_noise_640x480.jpg,13033,640x480,45,108.35,6.29497,4.11534,21,18.2028,361.197
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.868,2025-03-28 14:49:24.428,white_noise_640x480.jpg,13034,640x480,45,108.35,6.29234,4.09794,21,18.2028,340.282
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.920,2025-03-28 14:49:24.483,white_noise_640x480.jpg,13035,640x480,45,108.35,6.27112,4.12989,21,18.2028,343.076
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:23.973,2025-03-28 14:49:24.537,white_noise_640x480.jpg,13036,640x480,45,108.35,6.28138,4.1225,21,18.2028,343.346
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.025,2025-03-28 14:49:24.586,white_noise_640x480.jpg,13037,640x480,45,108.35,6.27255,4.10581,21,18.2028,340.859
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.078,2025-03-28 14:49:24.655,white_noise_640x480.jpg,13038,640x480,45,108.35,6.28686,4.12107,21,18.2028,357.27
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.130,2025-03-28 14:49:24.682,white_noise_640x480.jpg,13039,640x480,45,108.35,6.25515,4.12941,21,18.2028,331.536
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.182,2025-03-28 14:49:24.748,white_noise_640x480.jpg,13040,640x480,45,108.35,6.2716,4.10676,21,18.2028,346.128
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.235,2025-03-28 14:49:24.806,white_noise_640x480.jpg,13041,640x480,45,108.35,6.24394,4.12512,21,18.2028,350.697
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.287,2025-03-28 14:49:24.925,white_noise_640x480.jpg,13042,640x480,45,108.35,6.31595,4.11415,21,18.2028,417.701
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.340,2025-03-28 14:49:24.965,white_noise_640x480.jpg,13043,640x480,45,108.35,6.28185,4.10008,21,18.2028,404.571
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.392,2025-03-28 14:49:24.995,white_noise_640x480.jpg,13044,640x480,45,108.35,6.27995,4.11844,21,18.2028,383.222
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.445,2025-03-28 14:49:25.035,white_noise_640x480.jpg,13045,640x480,45,108.35,6.29878,4.1182,21,18.2028,370.263
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.497,2025-03-28 14:49:25.073,white_noise_640x480.jpg,13046,640x480,45,108.35,6.26254,4.1101,20,17.336,356.293
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.549,2025-03-28 14:49:25.107,white_noise_640x480.jpg,13047,640x480,45,108.35,6.32691,4.13084,20,17.336,337.589
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.602,2025-03-28 14:49:25.183,white_noise_640x480.jpg,13048,640x480,45,108.35,6.23131,4.11892,20,17.336,360.823
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.654,2025-03-28 14:49:25.204,white_noise_640x480.jpg,13049,640x480,45,108.35,6.22964,4.1194,20,17.336,330.056
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.706,2025-03-28 14:49:25.264,white_noise_640x480.jpg,13050,640x480,45,108.35,6.29663,4.1194,20,17.336,338.183
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.759,2025-03-28 14:49:25.316,white_noise_640x480.jpg,13051,640x480,45,108.35,6.23226,4.13465,20,17.336,336.365
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.811,2025-03-28 14:49:25.387,white_noise_640x480.jpg,13052,640x480,45,108.35,6.27136,4.09985,20,17.336,355.605
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.864,2025-03-28 14:49:25.454,white_noise_640x480.jpg,13053,640x480,45,108.35,6.32048,4.11916,20,17.336,370.046
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.916,2025-03-28 14:49:25.486,white_noise_640x480.jpg,13054,640x480,45,108.35,6.26755,4.16589,20,17.336,349.516
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:24.969,2025-03-28 14:49:25.656,white_noise_640x480.jpg,13055,640x480,45,108.35,6.27851,4.1101,20,17.336,466.97
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.021,2025-03-28 14:49:25.699,white_noise_640x480.jpg,13056,640x480,45,108.35,6.28614,4.11749,20,17.336,457.82
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.073,2025-03-28 14:49:25.763,white_noise_640x480.jpg,13057,640x480,45,108.35,6.2964,4.12583,20,17.336,470.183
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.125,2025-03-28 14:49:25.811,white_noise_640x480.jpg,13058,640x480,45,108.35,6.28901,4.14467,20,17.336,465.403
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.178,2025-03-28 14:49:25.848,white_noise_640x480.jpg,13059,640x480,45,108.35,6.23059,4.12583,20,17.336,450.081
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.230,2025-03-28 14:49:25.869,white_noise_640x480.jpg,13060,640x480,45,108.35,6.26993,4.12321,20,17.336,419.301
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.282,2025-03-28 14:49:25.956,white_noise_640x480.jpg,13061,640x480,45,108.35,6.2499,4.15254,20,17.336,454.204
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.335,2025-03-28 14:49:25.986,white_noise_640x480.jpg,13062,640x480,45,108.35,6.26588,4.11725,20,17.336,431.259
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.387,2025-03-28 14:49:26.050,white_noise_640x480.jpg,13063,640x480,45,108.35,6.24394,4.14753,20,17.336,442.698
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.439,2025-03-28 14:49:26.073,white_noise_640x480.jpg,13064,640x480,45,108.35,6.23107,4.11153,20,17.336,413.39
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.491,2025-03-28 14:49:26.115,white_noise_640x480.jpg,13065,640x480,45,108.35,6.31738,4.11272,19,16.4692,403.491
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.544,2025-03-28 14:49:26.147,white_noise_640x480.jpg,13066,640x480,45,108.35,6.33025,4.13132,19,16.4692,383.209
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.596,2025-03-28 14:49:26.208,white_noise_640x480.jpg,13067,640x480,45,108.35,6.31475,4.15564,19,16.4692,391.849
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.648,2025-03-28 14:49:26.239,white_noise_640x480.jpg,13068,640x480,45,108.35,6.26612,4.11439,19,16.4692,370.502
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.701,2025-03-28 14:49:26.256,white_noise_640x480.jpg,13069,640x480,45,108.35,6.27279,4.12226,19,16.4692,334.901
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.753,2025-03-28 14:49:26.354,white_noise_640x480.jpg,13070,640x480,45,108.35,6.32262,4.12297,19,16.4692,380.823
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.806,2025-03-28 14:49:26.379,white_noise_640x480.jpg,13071,640x480,45,108.35,6.26802,4.14586,19,16.4692,352.943
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.858,2025-03-28 14:49:26.405,white_noise_640x480.jpg,13072,640x480,45,108.35,6.29711,4.12416,19,16.4692,326.376
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.911,2025-03-28 14:49:26.476,white_noise_640x480.jpg,13073,640x480,45,108.35,6.26898,4.1163,19,16.4692,345.25
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:25.963,2025-03-28 14:49:26.553,white_noise_640x480.jpg,13074,640x480,45,108.35,6.27613,4.19521,19,16.4692,369.985
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.016,2025-03-28 14:49:26.573,white_noise_640x480.jpg,13075,640x480,45,108.35,6.27398,4.13561,19,16.4692,336.786
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.068,2025-03-28 14:49:26.645,white_noise_640x480.jpg,13076,640x480,45,108.35,6.27995,4.09937,19,16.4692,356.654
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.121,2025-03-28 14:49:26.687,white_noise_640x480.jpg,13077,640x480,45,108.35,6.31547,4.11558,19,16.4692,345.585
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.173,2025-03-28 14:49:26.739,white_noise_640x480.jpg,13078,640x480,45,108.35,6.26612,4.12083,19,16.4692,346.214
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.225,2025-03-28 14:49:26.777,white_noise_640x480.jpg,13079,640x480,45,108.35,6.30212,4.10962,19,16.4692,331.427
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.278,2025-03-28 14:49:26.807,white_noise_640x480.jpg,13080,640x480,45,108.35,6.28233,4.1275,19,16.4692,308.584
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.330,2025-03-28 14:49:26.873,white_noise_640x480.jpg,13081,640x480,45,108.35,6.28281,4.17376,19,16.4692,323.146
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.383,2025-03-28 14:49:27.013,white_noise_640x480.jpg,13082,640x480,45,108.35,6.23441,4.11129,19,16.4692,409.881
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.435,2025-03-28 14:49:27.044,white_noise_640x480.jpg,13083,640x480,45,108.35,6.2356,4.12917,19,16.4692,388.938
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.488,2025-03-28 14:49:27.064,white_noise_640x480.jpg,13084,640x480,45,108.35,6.31738,4.11272,19,16.4692,356.194
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.540,2025-03-28 14:49:27.090,white_noise_640x480.jpg,13085,640x480,45,108.35,6.27971,4.09722,19,16.4692,329.963
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.593,2025-03-28 14:49:27.136,white_noise_640x480.jpg,13086,640x480,45,108.35,6.27589,4.12488,21,18.2028,322.763
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.645,2025-03-28 14:49:27.281,white_noise_640x480.jpg,13087,640x480,45,108.35,6.32095,4.12273,21,18.2028,415.944
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.697,2025-03-28 14:49:27.307,white_noise_640x480.jpg,13088,640x480,45,108.35,6.25825,4.15468,21,18.2028,389.891
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.750,2025-03-28 14:49:27.334,white_noise_640x480.jpg,13089,640x480,45,108.35,6.23822,4.12488,21,18.2028,363.399
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.802,2025-03-28 14:49:27.359,white_noise_640x480.jpg,13090,640x480,45,108.35,6.28877,4.1275,21,18.2028,336.819
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.855,2025-03-28 14:49:27.391,white_noise_640x480.jpg,13091,640x480,45,108.35,6.24061,4.11081,21,18.2028,315.436
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.907,2025-03-28 14:49:27.458,white_noise_640x480.jpg,13092,640x480,45,108.35,6.26373,4.12488,21,18.2028,331.013
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:26.959,2025-03-28 14:49:27.519,white_noise_640x480.jpg,13093,640x480,45,108.35,6.26826,4.11201,21,18.2028,339.988
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:27.012,2025-03-28 14:49:27.557,white_noise_640x480.jpg,13094,640x480,45,108.35,6.32215,4.1039,21,18.2028,324.955
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:27.064,2025-03-28 14:49:27.625,white_noise_640x480.jpg,13095,640x480,45,108.35,6.2654,4.16422,21,18.2028,340.779
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:27.117,2025-03-28 14:49:27.653,white_noise_640x480.jpg,13096,640x480,45,108.35,6.25896,4.11367,21,18.2028,316.239
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:27.169,2025-03-28 14:49:27.743,white_noise_640x480.jpg,13097,640x480,45,108.35,6.28543,4.1101,21,18.2028,353.851
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:27.221,2025-03-28 14:49:27.776,white_noise_640x480.jpg,13098,640x480,45,108.35,6.27518,4.13203,21,18.2028,334.766
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:27.274,2025-03-28 14:49:27.826,white_noise_640x480.jpg,13099,640x480,45,108.35,6.25277,4.11725,21,18.2028,331.637
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:27.326,2025-03-28 14:49:27.876,white_noise_640x480.jpg,13100,640x480,45,108.35,6.25253,4.11963,21,18.2028,330.202
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:27.379,2025-03-28 14:49:27.946,white_noise_640x480.jpg,13101,640x480,45,108.35,6.29783,4.12631,21,18.2028,347.259
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:27.431,2025-03-28 14:49:27.983,white_noise_640x480.jpg,13102,640x480,45,108.35,6.24609,4.19092,21,18.2028,332.139
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:27.484,2025-03-28 14:49:28.068,white_noise_640x480.jpg,13103,640x480,45,108.35,6.28448,4.10604,21,18.2028,363.568
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:27.536,2025-03-28 14:49:28.108,white_noise_640x480.jpg,13104,640x480,45,108.35,6.30617,4.11868,21,18.2028,351.665
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:27.589,2025-03-28 14:49:28.135,white_noise_640x480.jpg,13105,640x480,45,108.35,6.25086,4.11963,19,16.4692,326.152
RPI4 5G - ws://heliwi.duckdns.org:9000,2025-03-28 14:49:27.641,2025-03-28 14:49:28.216,white_noise_640x480.jpg,13106,640x480,45,108.35,6.25706,4.10652,19,16.4692,354.832
